"8","370630015023","Block Group 3, Census Tract 15.02, Durham County, North Carolina","B01003_001",2082,482,list(list(c(-78.955343, -78.951522, -78.950085, -78.94928, -78.945553, -78.945756, -78.948034, -78.948197, -78.948392, -78.946254, -78.949133, -78.951406, -78.952107, -78.954646, -78.954626, -78.955343, 36.011826, 36.016097, 36.018499, 36.018166, 36.01738, 36.016273, 36.014181, 36.012277, 36.00914, 36.007511, 36.00485, 36.003124, 36.004835, 36.005316, 36.009791, 36.011826))),2,3,"4",3
"9","370630017111","Block Group 1, Census Tract 17.11, Durham County, North Carolina","B01003_001",1216,329,list(list(c(-78.942938, -78.938555, -78.93262, -78.935595, -78.935601, -78.935552, -78.935314, -78.934968, -78.934863, -78.930978, -78.925927, -78.924041, -78.914884, -78.917267, -78.921323, -78.92117, -78.926624, -78.926413, -78.929145, -78.935311, -78.935779, -78.937203, -78.939409, -78.946481, -78.942938, 36.062431, 36.064546, 36.065716, 36.069201, 36.070576, 36.070708, 36.07117, 36.071754, 36.071917, 36.070518, 36.070876, 36.069973, 36.06866, 36.067045, 36.066159, 36.063392, 36.059574, 36.057483, 
36.057449, 36.0574, 36.0556, 36.057284, 36.057495, 36.06184, 36.062431))),12,9,"2",2
"10","370630020173","Block Group 3, Census Tract 20.17, Durham County, North Carolina","B01003_001",3583,390,list(list(c(-79.000934, -79.000856, -79.000737, -78.999803, -78.997574, -78.997394, -78.996892, -78.996612, -78.996137, -78.995285, -78.993537, -78.992553, -78.990242, -78.989335, -78.987518, -78.984503, -78.981206, -78.980453, -78.979928, -78.97758, -78.977102, -78.976588, -78.969982, -78.965093, -78.960513, -78.96238, -78.963518, -78.967723, -78.976974, -78.981505, -78.986776, -78.994459, -78.998823, -79.000252, -79.001238, -79.000934, 35.951519, 35.951987, 35.952697, 35.958042, 35.970804, 35.9718, 
35.974714, 35.976318, 35.979032, 35.97843, 35.976896, 35.976061, 35.975991, 35.975877, 35.975256, 35.975224, 35.975223, 35.975219, 35.975251, 35.975506, 35.975539, 35.975549, 35.975554, 35.975549, 35.974046, 35.969958, 35.968053, 35.966386, 35.961585, 35.959168, 35.956371, 35.952911, 35.950933, 35.950285, 35.949802, 35.951519))),1,4,"3",2
"11","370630017053","Block Group 3, Census Tract 17.05, Durham County, North Carolina","B01003_001",1392,457,list(list(c(-78.929519, -78.921683, -78.914184, -78.911136, -78.908398, -78.908254, -78.910633, -78.910982, -78.912506, -78.916602, -78.92011, -78.922098, -78.925507, -78.928391, -78.92893, -78.929519, 36.037779, 36.03835, 36.040972, 36.039953, 36.040031, 36.037798, 36.033465, 36.03097, 36.029039, 36.025275, 36.027925, 36.028593, 36.028693, 36.031072, 36.032045, 36.037779))),27,3,"13",11
"12","370630020092","Block Group 2, Census Tract 20.09, Durham County, North Carolina","B01003_001",1126,260,list(list(c(-78.910478, -78.908631, -78.90559, -78.903496, -78.897954, -78.895396, -78.894933, -78.891628, -78.893348, -78.898261, -78.903786, -78.903904, -78.905347, -78.906919, -78.910492, -78.910478, 35.959984, 35.962284, 35.962121, 35.962241, 35.964074, 35.966837, 35.963935, 35.955939, 35.955625, 35.951748, 35.949484, 35.950309, 35.952627, 35.955372, 35.958888, 35.959984))),3,15,"3",3
"13","370630018091","Block Group 1, Census Tract 18.09, Durham County, North Carolina","B01003_001",3855,730,list(list(c(-78.867744, -78.865037, -78.863679, -78.863769, -78.863391, -78.859615, -78.856831, -78.854931, -78.854008, -78.851548, -78.85002, -78.846845, -78.846197, -78.84553, -78.84396, -78.842503, -78.841266, -78.84087, -78.837571, -78.837646, -78.837951, -78.838165, -78.838577, -78.842522, -78.843606, -78.843628, -78.84671, -78.852414, -78.852303, -78.851953, -78.851629, -78.850375, -78.852021, -78.851991, -78.851966, -78.852006, -78.852328, -78.854001, -78.855763, -78.855851, -78.856085, -78.858525, 
-78.859102, -78.859301, -78.861891, -78.864137, -78.864983, -78.865857, -78.867181, -78.866946, -78.867603, -78.867744, 35.94663, 35.952624, 35.955005, 35.955363, 35.956876, 35.966811, 35.963754, 35.963814, 35.964373, 35.965359, 35.965582, 35.965608, 35.964336, 35.963084, 35.960451, 35.957996, 35.955915, 35.955247, 35.949203, 35.947702, 35.94563, 35.944168, 35.9424, 35.935881, 35.930648, 35.9306, 35.9241, 35.924669, 35.928893, 35.930802, 35.931913, 35.934744, 35.934793, 35.936149, 35.937489, 35.938413, 
35.93856, 35.93936, 35.939468, 35.938683, 35.936815, 35.936777, 35.938858, 35.939543, 35.939661, 35.940102, 35.940922, 35.942397, 35.943352, 35.944216, 35.945776, 35.94663))),21,22,"23",19
"14","370630005003","Block Group 3, Census Tract 5, Durham County, North Carolina","B01003_001",899,210,list(list(c(-78.923142, -78.921671, -78.915034, -78.914327, -78.914309, -78.919851, -78.920973, -78.924974, -78.923142, 35.996938, 35.996716, 35.996845, 35.996858, 35.991692, 35.991922, 35.993596, 35.993575, 35.996938))),2,NA,"1",1
"15","370630010021","Block Group 1, Census Tract 10.02, Durham County, North Carolina","B01003_001",3056,797,list(list(c(-78.878327, -78.876648, -78.868981, -78.867388, -78.86433, -78.863487, -78.863095, -78.862791, -78.869184, -78.870277, -78.872359, -78.875957, -78.877645, -78.878327, 36.003637, 36.003945, 36.008752, 36.010198, 36.005395, 36.003486, 36.001246, 35.991222, 35.992729, 35.993837, 35.996099, 36.001231, 36.002967, 36.003637))),49,4,"8",7
"16","370630013011","Block Group 1, Census Tract 13.01, Durham County, North Carolina","B01003_001",1382,234,list(list(c(-78.908897, -78.90776, -78.905582, -78.903179, -78.893942, -78.893379, -78.893579, -78.891812, -78.893036, -78.896977, -78.900618, -78.90695, -78.908653, -78.908362, -78.908897, 35.9838, 35.982152, 35.981692, 35.982677, 35.982937, 35.983877, 35.979921, 35.979414, 35.976269, 35.977396, 35.977388, 35.980315, 35.979625, 35.98225, 35.9838))),3,13,"1",1
"17","370630013032","Block Group 2, Census Tract 13.03, Durham County, North Carolina","B01003_001",631,248,list(list(c(-78.908688, -78.905764, -78.905172, -78.903169, -78.901031, -78.900973, -78.901715, -78.903549, -78.904604, -78.905539, -78.90761, -78.906254, -78.908084, -78.908688, 35.975588, 35.975357, 35.974256, 35.973509, 35.973475, 35.972055, 35.969837, 35.967814, 35.96666, 35.967238, 35.965029, 35.970146, 35.97348, 35.975588))),4,8,"7",6
"18","370630018073","Block Group 3, Census Tract 18.07, Durham County, North Carolina","B01003_001",2949,737,list(list(c(-78.838601, -78.83813, -78.836781, -78.830965, -78.830524, -78.830499, -78.826086, -78.825423, -78.824457, -78.824055, -78.82369, -78.822926, -78.821844, -78.819713, -78.819232, -78.818388, -78.817609, -78.815758, -78.815384, -78.815013, -78.816277, -78.818123, -78.819423, -78.819607, -78.819917, -78.820942, -78.821005, -78.824178, -78.826131, -78.833794, -78.834914, -78.835614, -78.836502, -78.837488, -78.840008, -78.838601, 35.990199, 35.992451, 35.994091, 35.995983, 35.997573, 35.99793, 
35.997265, 35.997053, 35.996547, 35.996378, 35.996285, 35.996216, 35.996173, 35.996076, 35.995999, 35.99583, 35.995681, 35.995153, 35.994875, 35.994563, 35.993696, 35.989908, 35.985741, 35.985183, 35.984384, 35.982119, 35.98142, 35.982172, 35.982628, 35.984431, 35.984695, 35.984861, 35.985071, 35.985304, 35.985901, 35.990199))),11,3,"8",7
"19","370630020243","Block Group 3, Census Tract 20.24, Durham County, North Carolina","B01003_001",1052,244,list(list(c(-78.940791, -78.939562, -78.936691, -78.933151, -78.93145, -78.929921, -78.927383, -78.925869, -78.928436, -78.930177, -78.933763, -78.936169, -78.934289, -78.934753, -78.936586, -78.939795, -78.940791, 35.927718, 35.927888, 35.930196, 35.930272, 35.929333, 35.93029, 35.929565, 35.926445, 35.923911, 35.923594, 35.921301, 35.922201, 35.925446, 35.926564, 35.927563, 35.926685, 35.927718))),2,31,"50",42
"20","370630018024","Block Group 4, Census Tract 18.02, Durham County, North Carolina","B01003_001",1359,582,list(list(c(-78.868525, -78.865883, -78.864692, -78.863013, -78.860762, -78.859798, -78.859184, -78.858748, -78.850802, -78.849078, -78.850879, -78.851548, -78.854008, -78.854931, -78.856831, -78.859615, -78.861281, -78.865768, -78.865744, -78.866839, -78.867492, -78.86916, -78.868525, 35.977702, 35.978858, 35.9796, 35.981511, 35.985811, 35.98453, 35.98168, 35.98079, 35.972223, 35.969977, 35.968495, 35.965359, 35.964373, 35.963814, 35.963754, 35.966811, 35.968816, 35.971908, 35.972187, 35.97252, 
35.972967, 35.975474, 35.977702))),3,4,"2",2
"21","370630020262","Block Group 2, Census Tract 20.26, Durham County, North Carolina","B01003_001",3792,1014,list(list(c(-78.903714, -78.903766, -78.903786, -78.898261, -78.893348, -78.891628, -78.879374, -78.87733, -78.879974, -78.887078, -78.888154, -78.888478, -78.892314, -78.895614, -78.901418, -78.906947, -78.903714, 35.947919, 35.94871, 35.949484, 35.951748, 35.955625, 35.955939, 35.957178, 35.957851, 35.954948, 35.932097, 35.933608, 35.931192, 35.932206, 35.934454, 35.938514, 35.939558, 35.947919))),NA,17,"31",26
"22","370630017102","Block Group 2, Census Tract 17.10, Durham County, North Carolina","B01003_001",1597,508,list(list(c(-78.919551, -78.919032, -78.913649, -78.910961, -78.908031, -78.907477, -78.909168, -78.910441, -78.916567, -78.918632, -78.919639, -78.919551, 36.0547, 36.055728, 36.054576, 36.051996, 36.051234, 36.048031, 36.046338, 36.047092, 36.045371, 36.045734, 36.051107, 36.0547))),NA,4,NA,NA
"23","370630005002","Block Group 2, Census Tract 5, Durham County, North Carolina","B01003_001",576,161,list(list(c(-78.923381, -78.920766, -78.919231, -78.916442, -78.912932, -78.913355, -78.915034, -78.921671, -78.923142, -78.924304, -78.923381, 35.999996, 35.999693, 36.000581, 36.004297, 36.002325, 36.001776, 35.996845, 35.996716, 35.996938, 35.997205, 35.999996))),17,NA,"1",1
"24","370630017112","Block Group 2, Census Tract 17.11, Durham County, North Carolina","B01003_001",1706,390,list(list(c(-78.929145, -78.926413, -78.9209, -78.919032, -78.919551, -78.919639, -78.918632, -78.921544, -78.923328, -78.927798, -78.927733, -78.929295, -78.929145, 36.057449, 36.057483, 36.057294, 36.055728, 36.0547, 36.051107, 36.045734, 36.047082, 36.048797, 36.049138, 36.051656, 36.051689, 36.057449))),2,NA,"2",2
"25","370630016033","Block Group 3, Census Tract 16.03, Durham County, North Carolina","B01003_001",1323,372,list(list(c(-78.94216, -78.93449, -78.930278, -78.927415, -78.926042, -78.921594, -78.919394, -78.91698, -78.907509, -78.903316, -78.905633, -78.908619, -78.910229, -78.909838, -78.910058, -78.910363, -78.910565, -78.91091, -78.912214, -78.91432, -78.914175, -78.913985, -78.914112, -78.915156, -78.918293, -78.920612, -78.923417, -78.924969, -78.926522, -78.928877, -78.929403, -78.932633, -78.937489, -78.94216, 36.124567, 36.125527, 36.127232, 36.127996, 36.127761, 36.125992, 36.123554, 36.121611, 
36.119681, 36.117183, 36.112103, 36.10816, 36.102527, 36.096821, 36.094932, 36.093752, 36.092927, 36.085996, 36.086535, 36.092871, 36.094876, 36.09612, 36.096878, 36.101899, 36.105138, 36.109253, 36.112438, 36.113482, 36.115745, 36.116551, 36.117797, 36.120197, 36.12135, 36.124567))),16,NA,"1",1
"26","370630003021","Block Group 1, Census Tract 3.02, Durham County, North Carolina","B01003_001",938,194,list(list(c(-78.910669, -78.905446, -78.901012, -78.898368, -78.896058, -78.895962, -78.905569, -78.910909, -78.910669, 36.01689, 36.016901, 36.016894, 36.017938, 36.016987, 36.012756, 36.013013, 36.013213, 36.01689))),NA,NA,NA,NA
"27","370630004011","Block Group 1, Census Tract 4.01, Durham County, North Carolina","B01003_001",888,185,list(list(c(-78.935847, -78.93551, -78.925507, -78.922098, -78.92011, -78.916602, -78.918786, -78.917632, -78.917726, -78.918936, -78.922178, -78.936117, -78.935847, 36.028757, 36.02879, 36.028693, 36.028593, 36.027925, 36.025275, 36.023384, 36.022466, 36.02075, 36.020786, 36.021526, 36.02161, 36.028757))),3,NA,"19",16
"28","370630018023","Block Group 3, Census Tract 18.02, Durham County, North Carolina","B01003_001",2504,734,list(list(c(-78.862791, -78.8523, -78.843675, -78.841511, -78.841278, -78.843617, -78.847476, -78.849078, -78.850802, -78.858748, -78.859184, -78.859798, -78.860762, -78.862335, -78.862791, 35.991222, 35.98884, 35.986804, 35.981142, 35.978499, 35.974058, 35.973638, 35.969977, 35.972223, 35.98079, 35.98168, 35.98453, 35.985811, 35.987978, 35.991222))),32,1,"1",1
"29","370630014002","Block Group 2, Census Tract 14, Durham County, North Carolina","B01003_001",2044,507,list(list(c(-78.893379, -78.892493, -78.88947, -78.883694, -78.876007, -78.873276, -78.872101, -78.870917, -78.870358, -78.871734, -78.873243, -78.875017, -78.883691, -78.884969, -78.88874, -78.893334, -78.893036, -78.891812, -78.893579, -78.893379, 35.983877, 35.985405, 35.984132, 35.981694, 35.978457, 35.976669, 35.975613, 35.973866, 35.972302, 35.973805, 35.974393, 35.974331, 35.97435, 35.974203, 35.973765, 35.975491, 35.976269, 35.979414, 35.979921, 35.983877))),16,9,"26",22
"30","370630020183","Block Group 3, Census Tract 20.18, Durham County, North Carolina","B01003_001",2984,507,list(list(c(-78.996252, -78.995677, -78.99514, -78.992517, -78.991141, -78.987716, -78.989128, -78.987829, -78.9857, -78.984324, -78.984618, -78.983182, -78.97726, -78.975646, -78.971396, -78.968879, -78.967739, -78.963769, -78.962484, -78.960607, -78.960164, -78.960888, -78.960899, -78.959701, -78.961359, -78.979768, -78.980234, -78.984146, -78.990333, -78.992979, -78.994264, -78.994299, -78.994329, -78.994667, -78.994588, -78.995469, -78.996165, -78.996252, 35.921603, 35.925796, 35.92956, 35.929495, 
35.929597, 35.929745, 35.933118, 35.933946, 35.935169, 35.938755, 35.940676, 35.94342, 35.942643, 35.94285, 35.946503, 35.948211, 35.945081, 35.937989, 35.936117, 35.932435, 35.929215, 35.924945, 35.921654, 35.920247, 35.918869, 35.914483, 35.914282, 35.911736, 35.908899, 35.908117, 35.907602, 35.907873, 35.908568, 35.909886, 35.91213, 35.917491, 35.91886, 35.921603))),11,NA,"1",1
"31","370630004012","Block Group 2, Census Tract 4.01, Durham County, North Carolina","B01003_001",1076,218,list(list(c(-78.936117, -78.922178, -78.918936, -78.917726, -78.917939, -78.919159, -78.93631, -78.936117, 36.02161, 36.021526, 36.020786, 36.02075, 36.017107, 36.017165, 36.017813, 36.02161))),4,3,"1",1
"32","370630020242","Block Group 2, Census Tract 20.24, Durham County, North Carolina","B01003_001",1125,221,list(list(c(-78.952451, -78.948492, -78.947337, -78.944763, -78.942946, -78.940791, -78.939795, -78.936586, -78.934753, -78.934289, -78.936169, -78.942965, -78.944563, -78.948562, -78.952451, 35.922583, 35.923169, 35.92608, 35.927377, 35.928245, 35.927718, 35.926685, 35.927563, 35.926564, 35.925446, 35.922201, 35.923889, 35.923656, 35.921755, 35.922583))),3,NA,"1",1
"33","370630014001","Block Group 1, Census Tract 14, Durham County, North Carolina","B01003_001",353,167,list(list(c(-78.894584, -78.893334, -78.88874, -78.884969, -78.885204, -78.889748, -78.89222, -78.893578, -78.894584, 35.971817, 35.975491, 35.973765, 35.974203, 35.968162, 35.969026, 35.970263, 35.969935, 35.971817))),1,12,"9",8
"34","370630001022","Block Group 2, Census Tract 1.02, Durham County, North Carolina","B01003_001",2128,416,list(list(c(-78.910982, -78.910633, -78.908254, -78.908398, -78.908731, -78.900779, -78.898778, -78.898316, -78.891541, -78.89248, -78.890783, -78.893642, -78.893431, -78.894894, -78.893178, -78.892576, -78.894665, -78.895574, -78.899131, -78.902288, -78.90553, -78.912506, -78.910982, 36.03097, 36.033465, 36.037798, 36.040031, 36.042943, 36.04289, 36.038933, 36.038394, 36.035158, 36.032657, 36.031689, 36.031285, 36.030106, 36.029906, 36.028933, 36.021642, 36.02175, 36.023475, 36.024048, 36.028774, 
36.028861, 36.029039, 36.03097))),2,7,"3",3
"35","370630020131","Block Group 1, Census Tract 20.13, Durham County, North Carolina","B01003_001",1569,289,list(list(c(-78.923692, -78.917225, -78.911368, -78.910763, -78.910509, -78.908307, -78.910538, -78.91643, -78.9169, -78.918733, -78.923674, -78.923762, -78.923692, 35.903105, 35.905523, 35.90376, 35.899375, 35.894946, 35.891749, 35.890412, 35.890296, 35.891096, 35.892082, 35.896683, 35.900714, 35.903105))),NA,NA,NA,NA
"36","370630011001","Block Group 1, Census Tract 11, Durham County, North Carolina","B01003_001",1760,426,list(list(c(-78.894407, -78.89185, -78.891965, -78.889438, -78.889587, -78.885936, -78.885963, -78.886215, -78.884932, -78.886093, -78.891262, -78.8957, -78.893705, -78.896846, -78.894407, 35.99857, 35.998573, 35.997469, 35.997369, 35.99586, 35.995799, 35.994521, 35.990412, 35.989933, 35.987944, 35.989577, 35.992157, 35.994493, 35.995568, 35.99857))),47,3,"8",7
"37","370630020231","Block Group 1, Census Tract 20.23, Durham County, North Carolina","B01003_001",1491,219,list(list(c(-78.952915, -78.952451, -78.948562, -78.944563, -78.942965, -78.936169, -78.94291, -78.943511, -78.944123, -78.946049, -78.945787, -78.947925, -78.951557, -78.954725, -78.952915, 35.921668, 35.922583, 35.921755, 35.923656, 35.923889, 35.922201, 35.919931, 35.91932, 35.915904, 35.91474, 35.912162, 35.912699, 35.916827, 35.918593, 35.921668))),NA,2,NA,NA
"38","370630020071","Block Group 1, Census Tract 20.07, Durham County, North Carolina","B01003_001",1752,393,list(list(c(-78.94757, -78.940257, -78.940056, -78.936652, -78.936593, -78.935064, -78.932507, -78.93242, -78.929822, -78.92885, -78.922193, -78.922407, -78.922922, -78.925588, -78.924873, -78.927896, -78.931155, -78.932935, -78.934029, -78.935231, -78.942143, -78.94764, -78.94757, 35.961126, 35.960893, 35.964946, 35.964727, 35.966086, 35.966859, 35.966803, 35.970161, 35.970763, 35.970991, 35.967035, 35.966431, 35.964091, 35.964008, 35.95905, 35.958028, 35.958265, 35.957184, 35.957852, 35.958221, 
35.958612, 35.958425, 35.961126))),30,NA,"3",2
"39","370630020153","Block Group 3, Census Tract 20.15, Durham County, North Carolina","B01003_001",637,145,list(list(c(-78.96238, -78.960513, -78.955725, -78.953161, -78.946231, -78.944074, -78.94017, -78.939283, -78.936789, -78.936843, -78.937453, -78.941712, -78.941846, -78.943505, -78.946284, -78.953505, -78.953569, -78.958618, -78.958648, -78.959416, -78.960771, -78.961431, -78.963518, -78.96238, 35.969958, 35.974046, 35.973479, 35.974526, 35.975832, 35.975409, 35.975886, 35.976424, 35.975123, 35.974797, 35.974695, 35.972728, 35.972166, 35.971112, 35.971332, 35.970423, 35.968572, 35.964673, 35.964553, 
35.963745, 35.965207, 35.968632, 35.968053, 35.969958))),85,5,"25",21
"40","370630003011","Block Group 1, Census Tract 3.01, Durham County, North Carolina","B01003_001",1108,253,list(list(c(-78.918786, -78.916602, -78.913504, -78.911502, -78.905273, -78.902501, -78.898368, -78.901012, -78.905446, -78.910669, -78.913085, -78.917939, -78.917726, -78.917632, -78.918786, 36.023384, 36.025275, 36.023121, 36.022395, 36.020812, 36.019939, 36.017938, 36.016894, 36.016901, 36.01689, 36.01692, 36.017107, 36.02075, 36.022466, 36.023384))),68,2,"12",10
"41","370630020152","Block Group 2, Census Tract 20.15, Durham County, North Carolina","B01003_001",1693,595,list(list(c(-78.958618, -78.953569, -78.953505, -78.946284, -78.943505, -78.944036, -78.945802, -78.947385, -78.94757, -78.94764, -78.947914, -78.949681, -78.952514, -78.955007, -78.955394, -78.954754, -78.956372, -78.955092, -78.958648, -78.958618, 35.964673, 35.968572, 35.970423, 35.971332, 35.971112, 35.96745, 35.967227, 35.963621, 35.961126, 35.958425, 35.957884, 35.957266, 35.957048, 35.955925, 35.956386, 35.959241, 35.962557, 35.966006, 35.964553, 35.964673))),3,14,"6",5
"42","370630020253","Block Group 3, Census Tract 20.25, Durham County, North Carolina","B01003_001",1356,278,list(list(c(-78.906581, -78.903902, -78.901914, -78.899482, -78.895569, -78.894805, -78.89569, -78.894827, -78.896923, -78.895614, -78.892314, -78.888478, -78.888154, -78.887078, -78.889269, -78.89098, -78.891544, -78.901625, -78.902714, -78.90491, -78.908088, -78.906581, 35.921024, 35.920277, 35.921619, 35.921623, 35.923258, 35.924507, 35.927476, 35.928705, 35.930015, 35.934454, 35.932206, 35.931192, 35.933608, 35.932097, 35.924716, 35.91527, 35.915293, 35.915761, 35.916491, 35.918775, 35.920832, 
35.921024))),3,NA,"3",3
"43","370630009001","Block Group 1, Census Tract 9, Durham County, North Carolina","B01003_001",959,245,list(list(c(-78.886038, -78.883141, -78.878907, -78.878327, -78.877645, -78.880704, -78.880032, -78.883799, -78.883826, -78.885963, -78.885936, -78.88578, -78.886038, 36.003607, 36.003744, 36.003609, 36.003637, 36.002967, 35.998738, 35.996285, 35.996306, 35.994497, 35.994521, 35.995799, 36.001271, 36.003607))),NA,6,NA,NA
"44","370630009002","Block Group 2, Census Tract 9, Durham County, North Carolina","B01003_001",751,213,list(list(c(-78.893051, -78.892003, -78.886038, -78.88578, -78.885936, -78.889587, -78.889438, -78.891965, -78.89185, -78.894407, -78.893051, 36.003424, 36.00323, 36.003607, 36.001271, 35.995799, 35.99586, 35.997369, 35.997469, 35.998573, 35.99857, 36.003424))),13,4,"5",4
"45","370630020232","Block Group 2, Census Tract 20.23, Durham County, North Carolina","B01003_001",1796,309,list(list(c(-78.946049, -78.944123, -78.943511, -78.94291, -78.936169, -78.933763, -78.930177, -78.928436, -78.926876, -78.9311, -78.93465, -78.940276, -78.945787, -78.946049, 35.91474, 35.915904, 35.91932, 35.919931, 35.922201, 35.921301, 35.923594, 35.923911, 35.92336, 35.917389, 35.910681, 35.911123, 35.912162, 35.91474))),2,21,"1",1
"46","370630018012","Block Group 2, Census Tract 18.01, Durham County, North Carolina","B01003_001",1182,593,list(list(c(-78.867388, -78.863595, -78.861012, -78.856891, -78.853606, -78.852197, -78.84904, -78.84985, -78.851359, -78.851722, -78.857894, -78.858945, -78.858519, -78.860094, -78.861608, -78.862429, -78.86433, -78.867388, 36.010198, 36.013955, 36.015674, 36.01743, 36.018119, 36.013677, 36.013184, 36.010632, 36.010909, 36.012201, 36.012105, 36.011783, 36.010321, 36.010295, 36.005453, 36.005538, 36.005395, 36.010198))),3,NA,"1",1
"47","370630020281","Block Group 1, Census Tract 20.28, Durham County, North Carolina","B01003_001",2955,547,list(list(c(-78.852741, -78.852185, -78.852127, -78.851851, -78.851661, -78.851285, -78.851123, -78.85106, -78.849831, -78.850577, -78.852502, -78.852495, -78.852414, -78.84671, -78.843628, -78.843606, -78.839595, -78.836078, -78.832621, -78.827113, -78.822254, -78.814459, -78.812856, -78.812926, -78.813076, -78.814733, -78.816154, -78.816855, -78.816838, -78.816835, -78.816869, -78.817724, -78.818011, -78.817908, -78.817936, -78.818608, -78.819049, -78.81905, -78.819906, -78.822964, -78.824487, 
-78.831186, -78.835526, -78.83994, -78.842551, -78.846267, -78.849362, -78.851133, -78.852558, -78.852634, -78.852794, -78.852741, 35.906417, 35.906394, 35.906669, 35.907791, 35.909079, 35.910535, 35.911198, 35.91675, 35.919166, 35.919177, 35.919243, 35.919916, 35.924669, 35.9241, 35.9306, 35.930648, 35.93042, 35.929516, 35.928111, 35.927133, 35.925848, 35.926008, 35.926006, 35.923845, 35.920695, 35.916025, 35.913749, 35.908719, 35.907613, 35.906615, 35.906193, 35.904097, 35.902884, 35.900999, 35.900752, 
35.898775, 35.897459, 35.89539, 35.894676, 35.89255, 35.893018, 35.895221, 35.895737, 35.896783, 35.898163, 35.897551, 35.897627, 35.901531, 35.901712, 35.901979, 35.903562, 35.906417))),NA,2,"1",1
